Company,Price_Movement,Frequency
A,Negative,581
A,Positive,676
AAPL,Negative,581
AAPL,Positive,676
ABBV,Negative,571
ABBV,Positive,686
ABNB,Negative,379
ABNB,Positive,367
ABT,Negative,594
ABT,Positive,663
ACGL,Negative,554
ACGL,Positive,703
ACN,Negative,570
ACN,Positive,687
ADBE,Negative,578
ADBE,Positive,679
ADI,Negative,590
ADI,Positive,667
ADM,Negative,576
ADM,Positive,681
ADP,Negative,578
ADP,Positive,679
ADSK,Negative,598
ADSK,Positive,659
AEE,Negative,579
AEE,Positive,678
AEP,Negative,573
AEP,Positive,684
AFL,Negative,555
AFL,Positive,702
AIG,Negative,587
AIG,Positive,670
AJG,Negative,545
AJG,Positive,712
ALL,Negative,587
ALL,Positive,670
AMAT,Negative,594
AMAT,Positive,663
AMD,Negative,617
AMD,Positive,640
AME,Negative,577
AME,Positive,680
AMGN,Negative,632
AMGN,Positive,625
AMP,Negative,587
AMP,Positive,670
AMT,Negative,610
AMT,Positive,647
AMZN,Negative,597
AMZN,Positive,660
ANET,Negative,584
ANET,Positive,673
ANSS,Negative,600
ANSS,Positive,657
AON,Negative,585
AON,Positive,672
APD,Negative,580
APD,Positive,677
APH,Negative,583
APH,Positive,674
APTV,Negative,617
APTV,Positive,640
AVB,Negative,588
AVB,Positive,669
AVGO,Negative,581
AVGO,Positive,676
AWK,Negative,589
AWK,Positive,668
AXP,Negative,613
AXP,Positive,644
AZO,Negative,588
AZO,Positive,669
BA,Negative,642
BA,Positive,615
BAC,Negative,615
BAC,Positive,642
BDX,Negative,604
BDX,Positive,653
BIIB,Negative,645
BIIB,Positive,612
BK,Negative,606
BK,Positive,651
BKNG,Negative,605
BKNG,Positive,652
BKR,Negative,596
BKR,Positive,661
BLK,Negative,576
BLK,Positive,681
BMY,Negative,624
BMY,Positive,633
BR,Negative,577
BR,Positive,680
BRO,Negative,553
BRO,Positive,704
BSX,Negative,588
BSX,Positive,669
BX,Negative,564
BX,Positive,693
C,Negative,628
C,Positive,629
CAH,Negative,593
CAH,Positive,664
CARR,Negative,433
CARR,Positive,498
CAT,Negative,606
CAT,Positive,651
CB,Negative,591
CB,Positive,666
CBRE,Negative,603
CBRE,Positive,654
CCI,Negative,589
CCI,Positive,668
CCL,Negative,647
CCL,Positive,610
CDNS,Negative,564
CDNS,Positive,693
CDW,Negative,592
CDW,Positive,665
CEG,Negative,208
CEG,Positive,260
CHD,Negative,582
CHD,Positive,675
CHTR,Negative,596
CHTR,Positive,661
CI,Negative,603
CI,Positive,654
CL,Negative,585
CL,Positive,672
CMCSA,Negative,594
CMCSA,Positive,663
CME,Negative,603
CME,Positive,654
CMG,Negative,582
CMG,Positive,675
CMI,Negative,605
CMI,Positive,652
CNC,Negative,620
CNC,Positive,637
COF,Negative,617
COF,Positive,640
COP,Negative,627
COP,Positive,630
COR,Negative,570
COR,Positive,687
COST,Negative,563
COST,Positive,694
CPRT,Negative,562
CPRT,Positive,695
CRM,Negative,598
CRM,Positive,659
CSCO,Negative,596
CSCO,Positive,661
CSGP,Negative,615
CSGP,Positive,642
CSX,Negative,618
CSX,Positive,639
CTAS,Negative,548
CTAS,Positive,709
CTRA,Negative,609
CTRA,Positive,648
CTSH,Negative,621
CTSH,Positive,636
CTVA,Negative,549
CTVA,Positive,588
CVS,Negative,623
CVS,Positive,634
CVX,Negative,601
CVX,Positive,656
D,Negative,602
D,Positive,655
DAL,Negative,631
DAL,Positive,626
DD,Negative,627
DD,Positive,630
DE,Negative,590
DE,Positive,667
DFS,Negative,594
DFS,Positive,663
DG,Negative,606
DG,Positive,651
DHI,Negative,590
DHI,Positive,667
DHR,Negative,582
DHR,Positive,675
DIS,Negative,636
DIS,Positive,621
DLR,Negative,593
DLR,Positive,664
DLTR,Negative,617
DLTR,Positive,640
DOV,Negative,580
DOV,Positive,677
DOW,Negative,577
DOW,Positive,606
DTE,Negative,572
DTE,Positive,685
DUK,Negative,582
DUK,Positive,675
DVN,Negative,613
DVN,Positive,644
DXCM,Negative,587
DXCM,Positive,670
EA,Negative,607
EA,Positive,650
EBAY,Negative,605
EBAY,Positive,652
ECL,Negative,598
ECL,Positive,659
ED,Negative,583
ED,Positive,674
EFX,Negative,568
EFX,Positive,689
EIX,Negative,600
EIX,Positive,657
EL,Negative,602
EL,Positive,655
ELV,Negative,618
ELV,Positive,639
EMR,Negative,612
EMR,Positive,645
EOG,Negative,638
EOG,Positive,619
EQIX,Negative,588
EQIX,Positive,669
EQR,Negative,608
EQR,Positive,649
ES,Negative,590
ES,Positive,667
ETN,Negative,584
ETN,Positive,673
ETR,Negative,586
ETR,Positive,671
EW,Negative,611
EW,Positive,646
EXC,Negative,571
EXC,Positive,686
EXR,Negative,602
EXR,Positive,655
F,Negative,621
F,Positive,636
FANG,Negative,598
FANG,Positive,659
FAST,Negative,586
FAST,Positive,671
FCX,Negative,629
FCX,Positive,628
FDX,Negative,616
FDX,Positive,641
FE,Negative,560
FE,Positive,697
FI,Negative,595
FI,Positive,662
FICO,Negative,575
FICO,Positive,682
FIS,Negative,607
FIS,Positive,650
FITB,Negative,611
FITB,Positive,646
FTNT,Negative,572
FTNT,Positive,685
FTV,Negative,615
FTV,Positive,642
GD,Negative,586
GD,Positive,671
GE,Negative,615
GE,Positive,642
GEHC,Negative,127
GEHC,Positive,112
GILD,Negative,626
GILD,Positive,631
GIS,Negative,589
GIS,Positive,668
GLW,Negative,620
GLW,Positive,637
GM,Negative,618
GM,Positive,639
GOOGL,Negative,585
GOOGL,Positive,672
GPN,Negative,593
GPN,Positive,664
GRMN,Negative,592
GRMN,Positive,665
GS,Negative,614
GS,Positive,643
GWW,Negative,573
GWW,Positive,684
HAL,Negative,627
HAL,Positive,630
HCA,Negative,595
HCA,Positive,662
HD,Negative,574
HD,Positive,683
HES,Negative,604
HES,Positive,653
HIG,Negative,587
HIG,Positive,670
HLT,Negative,604
HLT,Positive,653
HON,Negative,588
HON,Positive,669
HPE,Negative,595
HPE,Positive,662
HPQ,Negative,573
HPQ,Positive,684
HSY,Negative,583
HSY,Positive,674
HUM,Negative,607
HUM,Positive,650
HWM,Negative,574
HWM,Positive,683
IBM,Negative,584
IBM,Positive,673
ICE,Negative,592
ICE,Positive,665
IDXX,Negative,560
IDXX,Positive,697
IFF,Negative,625
IFF,Positive,632
INTC,Negative,609
INTC,Positive,648
INTU,Negative,592
INTU,Positive,665
INVH,Negative,589
INVH,Positive,668
IQV,Negative,609
IQV,Positive,648
IR,Negative,599
IR,Positive,658
ISRG,Negative,554
ISRG,Positive,703
IT,Negative,548
IT,Positive,709
ITW,Negative,583
ITW,Positive,674
JCI,Negative,577
JCI,Positive,680
JNJ,Negative,613
JNJ,Positive,644
JPM,Negative,614
JPM,Positive,643
KDP,Negative,589
KDP,Positive,668
KEYS,Negative,591
KEYS,Positive,666
KHC,Negative,604
KHC,Positive,653
KLAC,Negative,587
KLAC,Positive,670
KMB,Negative,608
KMB,Positive,649
KMI,Negative,601
KMI,Positive,656
KO,Negative,582
KO,Positive,675
KR,Negative,593
KR,Positive,664
KVUE,Negative,78
KVUE,Positive,66
LEN,Negative,608
LEN,Positive,649
LHX,Negative,620
LHX,Positive,637
LIN,Negative,581
LIN,Positive,676
LLY,Negative,578
LLY,Positive,679
LMT,Negative,589
LMT,Positive,668
LOW,Negative,571
LOW,Positive,686
LRCX,Negative,603
LRCX,Positive,654
LULU,Negative,592
LULU,Positive,665
LVS,Negative,640
LVS,Positive,617
LYB,Negative,621
LYB,Positive,636
LYV,Negative,621
LYV,Positive,636
MA,Negative,587
MA,Positive,670
MAR,Negative,600
MAR,Positive,657
MCD,Negative,595
MCD,Positive,662
MCHP,Negative,610
MCHP,Positive,647
MCK,Negative,578
MCK,Positive,679
MCO,Negative,571
MCO,Positive,686
MDLZ,Negative,584
MDLZ,Positive,673
MDT,Negative,604
MDT,Positive,653
MET,Negative,591
MET,Positive,666
META,Negative,602
META,Positive,655
MLM,Negative,602
MLM,Positive,655
MMC,Negative,545
MMC,Positive,712
MMM,Negative,630
MMM,Positive,627
MO,Negative,570
MO,Positive,687
MOH,Negative,597
MOH,Positive,660
MPWR,Negative,588
MPWR,Positive,669
MRK,Negative,598
MRK,Positive,659
MRNA,Negative,643
MRNA,Positive,609
MS,Negative,613
MS,Positive,644
MSCI,Negative,577
MSCI,Positive,680
MSFT,Negative,577
MSFT,Positive,680
MSI,Negative,580
MSI,Positive,677
MTB,Negative,610
MTB,Positive,647
MTD,Negative,571
MTD,Positive,686
MU,Negative,611
MU,Positive,646
NDAQ,Negative,589
NDAQ,Positive,668
NEE,Negative,583
NEE,Positive,674
NEM,Negative,627
NEM,Positive,630
NFLX,Negative,616
NFLX,Positive,641
NKE,Negative,615
NKE,Positive,642
NOC,Negative,597
NOC,Positive,660
NOW,Negative,575
NOW,Positive,682
NSC,Negative,590
NSC,Positive,667
NUE,Negative,614
NUE,Positive,643
NVDA,Negative,574
NVDA,Positive,683
NVR,Negative,584
NVR,Positive,673
NXPI,Negative,589
NXPI,Positive,668
O,Negative,584
O,Positive,673
ODFL,Negative,567
ODFL,Positive,690
OKE,Negative,580
OKE,Positive,677
ON,Negative,592
ON,Positive,665
ORCL,Negative,583
ORCL,Positive,674
OTIS,Negative,448
OTIS,Positive,483
OXY,Negative,635
OXY,Positive,622
PANW,Negative,578
PANW,Positive,679
PAYX,Negative,581
PAYX,Positive,676
PCAR,Negative,584
PCAR,Positive,673
PCG,Negative,613
PCG,Positive,644
PEG,Negative,586
PEG,Positive,671
PEP,Negative,581
PEP,Positive,676
PFE,Negative,646
PFE,Positive,611
PG,Negative,572
PG,Positive,685
PGR,Negative,584
PGR,Positive,673
PH,Negative,600
PH,Positive,657
PLD,Negative,569
PLD,Positive,688
PM,Negative,583
PM,Positive,674
PNC,Negative,610
PNC,Positive,647
PPG,Negative,600
PPG,Positive,657
PPL,Negative,594
PPL,Positive,663
PRU,Negative,601
PRU,Positive,656
PSA,Negative,593
PSA,Positive,664
PSX,Negative,605
PSX,Positive,652
PWR,Negative,587
PWR,Positive,670
PXD,Negative,615
PXD,Positive,642
PYPL,Negative,602
PYPL,Positive,655
QCOM,Negative,613
QCOM,Positive,644
RCL,Negative,626
RCL,Positive,631
REGN,Negative,612
REGN,Positive,645
RJF,Negative,588
RJF,Positive,669
RMD,Negative,556
RMD,Positive,701
ROK,Negative,598
ROK,Positive,659
ROL,Negative,582
ROL,Positive,675
ROST,Negative,594
ROST,Positive,663
RSG,Negative,573
RSG,Positive,684
RTX,Negative,605
RTX,Positive,652
SBAC,Negative,585
SBAC,Positive,672
SBUX,Negative,599
SBUX,Positive,658
SCHW,Negative,621
SCHW,Positive,636
SHW,Negative,601
SHW,Positive,656
SLB,Negative,624
SLB,Positive,633
SNPS,Negative,564
SNPS,Positive,693
SO,Negative,577
SO,Positive,680
SPG,Negative,611
SPG,Positive,646
SPGI,Negative,578
SPGI,Positive,679
SRE,Negative,568
SRE,Positive,689
STE,Negative,580
STE,Positive,677
STT,Negative,608
STT,Positive,649
STZ,Negative,606
STZ,Positive,651
SYK,Negative,589
SYK,Positive,668
SYY,Negative,619
SYY,Positive,638
T,Negative,593
T,Positive,664
TDG,Negative,576
TDG,Positive,681
TEL,Negative,599
TEL,Positive,658
TFC,Negative,612
TFC,Positive,645
TGT,Negative,611
TGT,Positive,646
TJX,Negative,605
TJX,Positive,652
TMO,Negative,578
TMO,Positive,679
TMUS,Negative,599
TMUS,Positive,658
TRGP,Negative,595
TRGP,Positive,662
TROW,Negative,590
TROW,Positive,667
TRV,Negative,577
TRV,Positive,680
TSCO,Negative,595
TSCO,Positive,662
TSLA,Negative,583
TSLA,Positive,674
TT,Negative,569
TT,Positive,688
TTWO,Negative,589
